label,top_left_y,top_left_x,bottom_left_x,bottom_left_y,width,top_right_x,top_right_y,bottom_right_x,bottom_right_y,height
MD_1658324041,1.4053419586693359,40.27260926076196,40.25873973598118,0.6940836503154191,1.0679839953293098,41.34039026388122,1.384520247472061,41.32652073910044,0.6732619391181442,0.7113935232486449
MD_1658324064,1.0677794484399055,40.28506027497799,40.2734210936484,0.35435077503145573,1.0711818020295643,41.35609955226831,1.0503060543584382,41.34446037093873,0.3368773809499883,0.7135236103895675
MD_1658324087,0.7400127653900102,40.25423174674331,40.24064236563209,0.03753312124111541,1.0547992886721225,41.308833725082415,0.7196116216363665,41.2952443439712,0.01713197748747175,0.7026110742954054
MD_1658324110,0.40704287652858767,40.279073755907575,40.26706102275464,-0.3113280266503691,1.0786096058030459,41.35753258668503,0.3890086854258788,41.345519853532096,-0.329362217753078,0.718471335748305
MD_1658324138,0.45160982212166206,40.530777353847725,40.53713896692246,-0.26942960635590324,1.0825071011847767,41.61324232499181,0.46116023370998876,41.61960393806655,-0.25987919476757654,0.7210674916678512
MD_1658324162,0.8179798839450682,40.52036332304948,40.520555381433994,0.11032795284192476,1.0623669457449736,41.58273022966789,0.8182682128012169,41.5829222880524,0.11061628169807347,0.7076519571656896
MD_1658324185,1.169120918797172,40.51937275621371,40.518545973876606,0.4547222705320192,1.0724961763715704,41.59186821435046,1.1678797066202344,41.591041432013355,0.45348105835508146,0.7143991266876736
MD_1658324208,1.50651301785356,40.537729707492886,40.534792305645595,0.791651576396978,1.0731992893154099,41.610919936815264,1.5021032248793,41.607982534967974,0.7872417834227181,0.714867476397545
MD_1658324234,1.4986465911390077,40.81089146106001,40.80532022472851,0.7816117745542717,1.076485514741659,41.88734448344538,1.4902827376011447,41.881773247113884,0.7732479210164087,0.7170564600287536
MD_1658324257,1.1578090113287942,40.821053532044466,40.81727284857871,0.4415486219392643,1.0753053879940688,41.89634394073855,1.1521332365278252,41.89256325727279,0.43587284713829527,0.7162703672328692
MD_1658324280,0.8281678089967326,40.822345103484345,40.81999612241392,0.10859432114489503,1.0802699743963273,41.90260932205589,0.8246413864098514,41.90026034098546,0.10506789855801385,0.7195773218573025
MD_1658324304,0.48455541230170673,40.8295548997308,40.82946145157374,-0.22436784854010305,1.0642755076206063,41.89383039810513,0.48441512266893727,41.89373694994807,-0.22450813817287252,0.708923267000839
MD_1658324330,0.47903822482889014,41.095682338417994,41.09478449607678,-0.22864837226495327,1.0624198041896407,42.1581012875727,0.47769033337442524,42.15720344523148,-0.22999626371941817,0.7076871666401289
MD_1658324353,0.8216891233205941,41.06801743437804,41.064724913099546,0.10525557905348565,1.0755617165927853,42.14356779291975,0.8167462050695906,42.14027527164125,0.10031266080248219,0.716441109964734
MD_1658324376,1.1565557247071532,41.06438738776711,41.06015774217138,0.44219798962965295,1.0724528350259253,42.13682142472391,1.1502059426884297,42.13259177912818,0.43584820761092957,0.7143702566365159
MD_1658324399,1.491231854641231,41.08139415490803,41.07495818431657,0.7763360453774324,1.0732853154090816,42.154635979116875,1.481569813363856,42.148200008525414,0.7666740041000573,0.7149247791344175
MD_1658324426,1.4780965769691377,41.36502952556838,41.36670200686548,0.763891827973697,1.0722073054825627,42.43723389120852,1.4806074000219416,42.43890637250562,0.766402651026501,0.7142067072503095
MD_1658324449,1.1339641235059887,41.37277485759163,41.37597852058879,0.4280501076444968,1.059768763955337,42.43253270803696,1.1387736427039812,42.43573637103412,0.432859626842489,0.7059212854464003
MD_1658324472,0.8028240369060851,41.371743967747626,41.37536042940282,0.09323377035654751,1.0652906799763797,42.43702081263041,0.8082532726824068,42.4406372742856,0.0986630061328691,0.7095994822269441
MD_1658324496,0.46693158013624214,41.37628361465257,41.3806325513442,-0.2423729477043387,1.0648678927868318,42.44113149250369,0.4734604486619951,42.44548042919532,-0.23584407917858574,0.7093178599651198
MD_1658324546,0.8028461918168419,41.61944915678221,41.625494238253715,0.0975534274937408,1.0588640839077659,42.6782743494532,0.8119214083475483,42.6843194309247,0.1066286440244471,0.7053186701176416
MD_1658324569,1.1269684199406813,41.61635998423069,41.62237603967114,0.4238351991753518,1.0556218012988172,42.671943148570605,1.1360000609599457,42.67795920401105,0.43286684019461613,0.7031589571831451
MD_1658324592,1.4678338543952218,41.63702904934423,41.64125167828189,0.7598656353181202,1.0628606407682306,42.69987078527028,1.4741731026119331,42.70409341420794,0.7662048835348317,0.7079808117585871
MD_1658324618,1.4583362123347168,41.89903669938553,41.90290098632765,0.7517806999386587,1.0607367651962558,42.95975760053288,1.464137497379736,42.963621887475,0.757581984983678,0.7065660795784264
MD_1658324641,1.1238114314216536,41.90490817719538,41.91031238930838,0.4178806850931709,1.059814021421817,42.96469114435937,1.1319245388023575,42.97009535647237,0.4259937924738748,0.7059514318424823
MD_1658324664,0.7876555485055573,41.90631540190693,41.91200558091373,0.08137373391108482,1.0603444211546613,42.96662541251044,0.7961979654818477,42.97231559151724,0.08991615088737526,0.706304735764946
MD_1658324686,0.4615415546244188,41.903857189152205,41.90913154561636,-0.2537061042437274,1.0737992351648569,42.97762722978969,0.4694597153966146,42.982901586253845,-0.24578794347153166,0.7152671055993524
MD_1658324714,0.4449173320727301,42.172338144794494,42.182199804479254,-0.268856232397784,1.0716593160864438,43.243895191958146,0.45972221061956964,43.253756851642905,-0.25405135385094446,0.7138416866985852
MD_1658324737,0.7742160636261612,42.14545727181646,42.155462801887246,0.06275577691131645,1.0681898411792055,43.213541496218774,0.7892369284937268,43.22354702628956,0.07777664177888205,0.7115306389779477
MD_1658324759,1.110641411174398,42.14582890854597,42.155781908693186,0.40038078251119147,1.066387917469387,43.21211213876272,1.1255834151642428,43.22206513890993,0.41532278650103627,0.7103303617620352
MD_1658324782,1.4421658489692044,42.1714665152827,42.17989312681993,0.7360807042441184,1.0600902433082402,43.23148127400943,1.4548163524704423,43.23990788554666,0.7487312077453563,0.706135425668083
MD_1658324808,1.4325293299370332,42.42842553778504,42.43638633014283,0.7222889759523601,1.0663197686116572,43.49467833051329,1.4444805194691472,43.50263912287108,0.7342401654844741,0.710284967209104
MD_1658324832,1.0957119687274623,42.42957627091754,42.43878220888426,0.3849583527945104,1.0671128305764601,43.49659960136965,1.1095324409262417,43.50580553933637,0.39877882499328965,0.710813232752186
MD_1658324855,0.7614647837143353,42.4376583382014,42.44651399410443,0.055525753958882484,1.0598787865773462,43.49745374091216,0.7747593927647337,43.50630939681518,0.06882036300928085,0.7059945724816467
MD_1658324877,0.431636516167696,42.41471277190903,42.426860948180774,-0.2729858004979174,1.0579758810158435,43.472531450822856,0.4498740421032951,43.4846796270946,-0.25474827456231824,0.7047270303670389
MD_1658324903,0.4213485023404615,42.67160290723432,42.6825938098388,-0.28235331892425797,1.0565656270316193,43.72803968664555,0.4378486639137581,43.73903058925003,-0.2658531573509614,0.703787647796794
MD_1658324926,0.7490513850078353,42.67359106129592,42.681817622531355,0.04636689654112275,1.0549817934961507,43.72850056345386,0.7614015617368977,43.736727124689295,0.058717073270185216,0.7027326423622896
MD_1658324949,1.0855927436546793,42.67080132567115,42.679170978200666,0.37740194215133444,1.0632501353953734,43.733977214862726,1.098157737087812,43.74234686739224,0.3899669355844671,0.7082402575520645
MD_1658324972,1.4188780804393883,42.693037091547566,42.699870611686144,0.7097494101694715,1.0646332992098375,43.7576209621161,1.4291369454715481,43.76445448225468,0.7200082752016312,0.7091615951222013
MD_1658324998,1.404185157859739,42.957572616198156,42.9633337611552,0.6957012526140287,1.063651077593343,44.02118852922406,1.4128341129145967,44.026949674181104,0.7043502076688863,0.7085073286730553
MD_1658325021,1.0674311883609113,42.958877634242384,42.965744457958785,0.35882311926217836,1.06385226304858,44.02267994903257,1.077740050598472,44.02954677274897,0.3691319814997389,0.708641340072527
MD_1658325044,0.7399920946181326,42.96183585511513,42.96856332331975,0.03135429763541048,1.0638948835236477,44.02568279907789,0.7500917485182792,44.03241026728251,0.04145395153555692,0.7086697299454591
MD_1658325067,0.40691574580831846,42.938234797303004,42.94735931463353,-0.296175048465267,1.0556083535334606,43.993754268605684,0.420613984765587,44.00287878593621,-0.28247680950799847,0.7031499995084808
MD_1658325093,0.39877957538587105,43.18919781073147,43.199244319435586,-0.3087012210623763,1.0622170721726862,44.251307800374256,0.41386195968412864,44.26135430907837,-0.2936188367641187,0.7075521250623082
MD_1658325116,0.7258682876046434,43.19305449380937,43.2008256556228,0.02453003210468696,1.0529530946944539,44.24594295526973,0.7375347930908785,44.25371411708316,0.03619653759092212,0.7013813082650924
MD_1658325138,1.0610942666574024,43.19324537091536,43.201236180447765,0.35858205001432614,1.0547191022037903,44.247896248915964,1.0730905196614513,44.255887058448366,0.3705783030183752,0.7025576613842821
MD_1658325161,1.3892025600305762,43.21465372981204,43.220463509591305,0.6872343462217391,1.053870283022569,44.268487920140636,1.3979245284177866,44.2742976999199,0.6959563146089494,0.7019922554694267
MD_1658325190,1.4499494076719774,43.48978121090356,43.46097257510382,0.7469211130528799,1.0563114015884036,44.54520685420736,1.406700262218846,44.516398218407616,0.7036719675997485,0.7036183059952881
MD_1658325213,1.1168235063549117,43.51051500696059,43.48296820324386,0.4101150586630508,1.061756175360455,44.571465503181415,1.0754686942424823,44.54391869946468,0.3687602465506214,0.70724511764596
MD_1658325236,0.7839968867076595,43.529150812582515,43.50151315888123,0.08126828706532652,1.055791314001089,44.58412653691993,0.742505685485258,44.55648888321865,0.03977708584292494,0.7032718710835706
MD_1658325258,0.44829135051410823,43.524995946434515,43.50058218170275,-0.25386090531202515,1.054747473451255,44.57910643099762,0.4116400328577497,44.55469266626585,-0.2905122229683837,0.7025765597215053
MD_1658325286,0.4351098633552788,43.79040700599293,43.77129308120012,-0.26739659478163,1.0550325288390108,44.84504923899997,0.4064149636977278,44.82593531420716,-0.29609149443918104,0.7027664376199604
MD_1658325309,0.7644116061628431,43.77739246966528,43.75539796167049,0.06369473952581128,1.052473685894605,44.82934806719198,0.7313922128792013,44.80735355919719,0.0306753462421695,0.7010619698511344
MD_1658325331,1.100188696727293,43.76218254899609,43.74044987936102,0.3984164341684056,1.0540450862813013,44.815722566279845,1.0675623899259141,44.79398989664478,0.3657901273670267,0.7021086934559966
MD_1658325354,1.4269621652543953,43.76691726311537,43.74387956116308,0.7231264692159671,1.057203628347306,44.82355502287155,1.3923766704893432,44.80051732091926,0.688540974450915,0.7042126260790424
MD_1658325382,1.4213672384587404,44.04020150899353,44.02163312730544,0.7143665714770483,1.061755189880625,45.101590701258765,1.3934913388139285,45.083022319570674,0.6864906718322367,0.7072444612091862
MD_1658325405,1.096025680234834,44.05249282931061,44.03473016852303,0.3909146439320415,1.0588881984726042,45.111045201649596,1.0693593741529874,45.09328254086202,0.3642483378501948,0.7053347330411657
MD_1658325427,0.767105352849154,44.06805161568471,44.04999197665846,0.058547352107442385,1.064072608783653,45.131778765039414,0.7399932063210475,45.113719126013166,0.03143520557933582,0.7087881143027513
MD_1658325450,0.4334103172021848,44.05516094637252,44.04054754120098,-0.2718153960655433,1.0589518075205762,45.113885478225455,0.41147185089566485,45.09927207305392,-0.29375386237206325,0.7053771035869277
MD_1658325478,0.4268338497175424,44.321635114151746,44.316247875777776,-0.2774662204565787,1.0573658352860633,45.37897001849606,0.4187462242691867,45.37358278012209,-0.28555384590493443,0.7043206735461979
MD_1658325501,0.7627037765897113,44.31356922082111,44.30504810592039,0.05550505609040712,1.0617635869335424,45.37525574217371,0.7499113993204136,45.36673462727299,0.04271267882110941,0.7072500545599161
MD_1658325524,1.093993606268165,44.31322529034006,44.30502309609441,0.39153782853489466,1.0546380358636789,45.367791439072796,1.0816800106355597,45.35958924482715,0.3792242329022895,0.7025036623828356
MD_1658325547,1.425017222791505,44.31930843857489,44.3090332524753,0.7173296759155599,1.0625323548485948,45.38172881359594,1.409591535116872,45.37145362749635,0.7019039882409268,0.707762137622997
MD_1658325963,1.4593277202731145,-0.6070362256390176,-0.6022495445628888,0.7619675807917139,1.0469409519866455,0.4398800641603213,1.4665137553057448,0.4446667452364501,0.7691536158243442,0.6973765671810626
MD_1658325986,1.1285416996354138,-0.6052512220781469,-0.5992916321239007,0.4293469462201336,1.0497086441523769,0.4444192934133858,1.137488571488836,0.450378883367632,0.43829381807355583,0.6992201512512903
MD_1658326009,0.7991354734841793,-0.6067047726035794,-0.6010799144614635,0.09745360508768625,1.0534381579659855,0.4466995398760806,0.8075798271020544,0.45232439801819646,0.10589795870556135,0.7017044131723217
MD_1658326032,0.4687375265101806,-0.6315460343482471,-0.6226755883487256,-0.23460549373487632,1.0559820985093202,0.4243520927784401,0.4820543392858439,0.4332225387779616,-0.221288680959213,0.7033989543208526
MD_1658326058,0.4547449942082894,-0.3673172289998574,-0.35799195173865117,-0.2411112493638956,1.0447523580195093,0.6773413276191893,0.46874462527253735,0.6866666048803955,-0.22711161829964766,0.6959187255092296
MD_1658326082,0.788488504642429,-0.3711957895709247,-0.363881071919118,0.08850649347832124,1.0509097659394842,0.6796566015611215,0.7994697704639226,0.6869713192129282,0.09948775929981485,0.7000202290274723
MD_1658326105,1.1199642977049948,-0.36798781582657225,-0.3600638993768811,0.4259258668885338,1.0419974596129855,0.673941737974522,1.1318601270484383,0.6818656544242131,0.43782169623197714,0.6940836634744239
MD_1658326128,1.448721920316483,-0.34645808246775245,-0.3402353926062359,0.7525828093093918,1.0451249650518684,0.6986251306647523,1.4580637725583325,0.7048478205262688,0.7619246615512414,0.6961669223274369
MD_1658326154,1.439683229267424,-0.08781903957127069,-0.08211516692163168,0.7464503873975028,1.0407553855250051,0.9529011187635984,1.4482462039110402,0.9586049914132374,0.755013362041119,0.6932563070107984
MD_1658326177,1.1104280742169514,-0.08612160224979737,-0.07954634680124528,0.41598167745617215,1.04258874586797,0.9564204129878046,1.120299217760946,0.9629956684363566,0.4258528210001669,0.6944775244442712
MD_1658326200,0.7753710113377681,-0.0849579921611816,-0.07857666416616316,0.0748231230614616,1.051745549200875,0.9667439255400574,0.7849510200740082,0.9731252535350758,0.0844031317977017,0.7005769516015871
MD_1658326222,0.44718054425558523,-0.10831216017134404,-0.09893587367294276,-0.24949413523849567,1.0459819576406162,0.937575078516378,0.46125675325758225,0.9469513650147793,-0.23541792623649865,0.6967377726208623
MD_1658326250,0.43601316749410635,0.14756287457146844,0.16507511577784417,-0.26369583380565054,1.0507714780237525,1.198005407929772,0.4623035296066931,1.2155176491361477,-0.2374054716930638,0.6999281142317213
MD_1658326273,0.765797014635663,0.1533977990823261,0.168812576803965,0.06935945333131055,1.0457873366450159,1.1989290625982822,0.7889385465167665,1.2143438403199212,0.09250098521241412,0.696608133865634
MD_1658326296,1.0952882981269811,0.15341904684380048,0.16897279557493594,0.40439344700168833,1.0374730366571163,1.190629281887425,1.118638461109025,1.2061830306185604,0.4277436099837322,0.6910699055891754
MD_1658326319,1.424508024610556,0.18216077673837283,0.19617933114586683,0.7327723088167166,1.0386858175320752,1.2206333651474657,1.4455534674710526,1.2346519195549597,0.7538177516772133,0.6918777495862192
MD_1658326346,1.4228829632499733,0.4453903715818128,0.4514384379020011,0.7311716804968411,1.0384756021446748,1.4838262797350705,1.4319626608035223,1.4898743460552588,0.7402513780503901,0.6917377232695908
MD_1658326369,1.0947461050746468,0.4386165900208686,0.44578300302526686,0.3961380934368614,1.048844845944462,1.4874062557333732,1.1055047276126566,1.4945726687377712,0.40689671597487126,0.6986447676751395
MD_1658326392,0.7668144931610557,0.44544197951530706,0.45245318375289423,0.06874789220551375,1.0480297264953338,1.4934188490402727,0.7773401075629611,1.5004300532778598,0.07927350660741911,0.6981018094479379
MD_1658326416,0.4349470139747002,0.419487945858401,0.4290615326591133,-0.26632074370493014,1.0528807264104374,1.4722705720231728,0.44931942129486485,1.4818441588238849,-0.2519483363847655,0.7013331031152369
MD_1658326988,1.4679810725685063,0.4008587891926565,0.3832532915511133,0.7752062782178735,1.0403682950581943,1.440891300812011,1.4415507086468429,1.4232858031704678,0.74877591429621,0.6929984626496424
MD_1658327011,1.1441412603614505,0.40627815632343367,0.3891606971709385,0.4447581321504329,1.0502677438236263,1.4562314706603254,1.1184435672870388,1.4391140115078302,0.4190604390760212,0.6995925724549009
MD_1658327034,0.8042236071500242,0.4205387393535214,0.4028781048949146,0.10319292148563003,1.0527606319277187,1.472965459666274,0.7777104687354071,1.4553048252076672,0.07667978307101292,0.7012531071250745
MD_1658327057,0.48148579324286933,0.40921526318731405,0.39588802012136415,-0.22099781842046906,1.0547977057537863,1.463823197782401,0.46147818587627365,1.450495954716451,-0.24100542578706474,0.7026100198995933
MD_1658327085,0.477620572999062,0.6821060577610264,0.6621814182328009,-0.22469264861496585,1.0547763519895894,1.7364581932242968,0.44770858275254255,1.7165335536960713,-0.2546046388614853,0.7025957959696345
MD_1658327108,0.8067875900927198,0.6658516220211937,0.6435079752334453,0.10948354906539226,1.047369349991525,1.7126836936639784,0.7732440500030722,1.69034004687623,0.0759400089757446,0.6976619268562795
MD_1658327131,1.1402866877491273,0.6478218412312073,0.6262220717003015,0.44040955649475283,1.051195201948058,1.6985167807399733,1.1078598980639107,1.6769170112090674,0.4079827668095361,0.7002103604607984
MD_1658327155,1.4695815477174676,0.6586598971591688,0.635633832343935,0.7710551880461491,1.049236676762681,1.7073269823441257,1.4350135232775123,1.6843009175288919,0.7364871636061938,0.6989057696260202
MD_1658327183,1.4670038888970924,0.9443531053920722,0.9385117802709184,0.7670037340908173,1.0509162176612352,1.9952327347808898,1.4582345628672195,1.989391409659736,0.7582344080609444,0.7000245265760194
MD_1658327206,1.133756755173003,0.9524033940732869,0.9474586478023351,0.4312944565802486,1.0546020649083683,2.0069793322872838,1.1263334237737728,2.002034586016332,0.4238711251810184,0.7024797018134403
MD_1658327229,0.8061281540013403,0.9644648423001384,0.9590830264909848,0.10426827174544151,1.0537025329302014,2.018136399204409,0.7980486692124727,2.012754583395255,0.09618878695657396,0.7018805156589458
MD_1658327253,0.4725192162372402,0.9487444296789346,0.9472186532507473,-0.22833541947133856,1.052164917531654,2.0009068538896777,0.47022863479040106,1.9993810774614902,-0.2306260009181777,0.7008562965315454
MD_1658327279,0.4730174651466359,1.2143478647031856,1.2104877909472456,-0.2281238161608785,1.0526087044257095,2.2669406174198685,0.46722250517383657,2.2630805436639285,-0.23391877613367784,0.7011519068810584
MD_1658327302,0.803532111613796,1.20220570279548,1.1964313164443758,0.1044222523931655,1.0495788676027926,2.2517487703440393,0.7948632778329298,2.2459743839929356,0.09575341861229925,0.6991337059513163
MD_1658327325,1.1340966695464851,1.1960560645118254,1.1908111731411615,0.43790370397814243,1.0451937220092407,2.2412201271426917,1.1262227434309784,2.2359752357720275,0.4300297778626356,0.6962127219408834
MD_1658327348,1.4662240117973624,1.2064087001224721,1.2001214390491306,0.7669021091825499,1.0499038279408692,2.2562700991484785,1.4567852216181623,2.249982838075137,0.7574633190033497,0.6993501648878091
MD_1658327376,1.4583668665642602,1.4881381656125086,1.4948602370767101,0.7561313614981838,1.0542837620321102,2.5423736286199974,1.46845841857396,2.549095700084199,0.7662229135078835,0.7022676774707612
MD_1658327400,1.1224394681919176,1.494029920995078,1.5014561211067983,0.42472860356086184,1.0475021475873991,2.541472739128384,1.1335880977566233,2.5488989392401047,0.43587723312556736,0.697750384501732
MD_1658327423,0.7895523115213363,1.4987559749759192,1.505671416183561,0.0910612505238409,1.0486654845469188,2.5473700678050735,0.7999341610730097,2.5542855090127152,0.10144310007551433,0.6985252934722572
MD_1658327446,0.46534078481004093,1.4789084187852737,1.4890857809219016,-0.23755752345330516,1.0553411068153715,2.5341389192560007,0.48061961364580763,2.5443162813926286,-0.22227869461753846,0.7029719841213689
MD_1658327474,0.45744819737717957,1.7348158834180318,1.7524230708076782,-0.2461319448651026,1.0565847996896032,2.791069991432513,0.4838810980437973,2.8086771788221596,-0.21969904419848485,0.7038004188727399
MD_1658327497,0.7833384596580792,1.7359225389289015,1.7512338793995568,0.08726226499164241,1.0452415391469434,2.780911298509796,0.8063247057164118,2.7962226389804514,0.11024851104997496,0.6962445733564576
MD_1658327520,1.119092199308199,1.7321470112011164,1.7480298737637419,0.4167416836216078,1.0546776943059202,2.7865551346250816,1.1429364464970653,2.8024379971877074,0.44058593081047404,0.7025300792196757
MD_1658327543,1.4496481245408166,1.7674627627728168,1.7823082218594986,0.7529250856534216,1.0461972505214283,2.8134226013035164,1.4719349632450687,2.828268060390198,0.7752119243576737,0.6968811811004662
MD_1658327570,1.4503299364633562,2.0247113748398013,2.0322848945183623,0.7485682956745796,1.053585421782008,3.0782354461244594,1.4616997304531556,3.0858089658030203,0.759938089664379,0.7018025068941242
MD_1658327593,1.1174622640967866,2.026708576654594,2.0353311297334247,0.4140373732057668,1.0561003705323972,3.082729612602796,1.1304069260681473,3.0913521656816267,0.42698203517712735,0.7034777363546344
MD_1658327616,0.7770970328890486,2.0273495398619423,2.0358396127753875,0.0716460939112995,1.0591393480274138,3.086412193226779,0.7898428081799623,3.0949022661402243,0.0843918692022132,0.7055020259663778
MD_1658327639,0.45528913499578366,2.010883891368622,2.022849456502338,-0.2481295529796394,1.056164496553412,3.0668956151508207,0.4732525148133599,3.078861180284537,-0.23016617316206317,0.7035204512606829
MD_1658327665,0.4428471991777151,2.2673567153235283,2.2804450402254024,-0.26094712724441427,1.0567583412123371,3.323932368683383,0.4624961291497497,3.337020693585257,-0.24129819727237967,0.7039160164058748
MD_1658327688,0.7708089302560708,2.261067814041021,2.271743600348905,0.06638893824007391,1.0576363795016317,3.31858275180373,0.7868360215097412,3.329258538111614,0.08241602949374432,0.7045008854253547
MD_1658327711,1.1144479434305083,2.261211931623645,2.2716545727407156,0.41263679181849955,1.0537150272942646,3.3148103313426787,1.1301250240019898,3.325252972459749,0.42831387238998087,0.7018888382646314
MD_1658327734,1.4392755337408425,2.283668688152461,2.2931087188855495,0.7361197027261457,1.0557122343975858,3.339285796271258,1.4534474391755672,3.3487258270043467,0.7502916081608705,0.7032191954648354
MD_1658327760,1.4294413212297292,2.5434875896132016,2.5536749167385002,0.7298026742646151,1.0504482527844197,3.593824503084698,1.4447351100673318,3.6040118302099966,0.7450964631022177,0.6997128110597473
MD_1658327784,1.0981104706147848,2.539799738135925,2.551030574930454,0.3919549257885566,1.060254514119784,3.5999201854567073,1.114970834898028,3.611151022251236,0.40881529007179984,0.7062448478990361
MD_1658327807,0.7606555536713369,2.5454542070945383,2.5570965990783736,0.056189475221207486,1.0577285427172498,3.6030383324059767,0.7781337677676727,3.614680724389812,0.07366768931754325,0.7045622761530802
MD_1658327830,0.4348366823974319,2.522785921818196,2.537499129701006,-0.27132076313691633,1.0603533871528166,3.5829092225889827,0.45692497815114785,3.5976224304717928,-0.24923246738320037,0.706310708095098
MD_1658327858,0.42250598078686386,2.785026860713856,2.8070095938447452,-0.282694333364918,1.0592006464816177,3.843713261984433,0.45550769698210614,3.8656959951153222,-0.24969261716967572,0.7055428574053285
MD_1658327881,0.7419215294393848,2.7850073866907485,2.804343550100104,0.04232832080821508,1.0506697843802777,3.8352760855779944,0.7709500662159927,3.8546122489873498,0.07135685758482307,0.6998603752022603
MD_1658327904,1.086314436110539,2.7884198774653077,2.8068321717371285,0.3840857582769244,1.0545875295480136,3.8426450910471788,1.1139560085412243,3.8610573853189996,0.41172733070760975,0.7024700196821915
MD_1658327928,1.418012357020324,2.8129025375516927,2.8302816453430286,0.7141223505025693,1.057041332968009,3.869621831256111,1.4441028517573171,3.887000939047447,0.7402128452395624,0.7041045197008664
MD_1658327954,1.4091238974493057,3.0708710148169125,3.087715060199038,0.7053735939525829,1.0568121413316947,4.127380578483475,1.4344111263835262,4.1442246238656,0.7306608228868035,0.7039518531380995
MD_1658327977,1.0828059234282192,3.071834542532021,3.0893410800689307,0.380521888047407,1.0546358449426052,4.126142861979345,1.1090877228711928,4.1436493995162555,0.4068036874903807,0.7025022029910576
MD_1658328000,0.7453428393055461,3.0700259703404083,3.0886025795109324,0.0394239552684002,1.0601320419710911,4.129791129165018,0.7732310905100395,4.148367738335542,0.06731220647289365,0.7061632681246766
MD_1658328023,0.41143057384970066,3.043786482660776,3.0670871486537585,-0.2933667348430023,1.0586594544287116,4.10186786945447,0.44641084503263234,4.125168535447452,-0.2583864636600706,0.7051823646236438
MD_1658328048,0.40123938002837817,3.315204154463032,3.3369821367714287,-0.2980410707806151,1.0503081524650775,4.365003323705176,0.43393371276522924,4.386781306013573,-0.265346738043764,0.6996194890060266
MD_1658328072,0.7405666335138814,3.3213464134297337,3.3393123343385174,0.044289067838821805,1.0456389808556992,4.366637482502217,0.767538085129455,4.384603403411,0.07126051945439538,0.6965093127708255
MD_1658328095,1.0630055207064029,3.308291552463626,3.32464381644006,0.36949662722786436,1.041423962361326,4.349426135009924,1.0875544597162505,4.365778398986358,0.3940455662377119,0.6937016519159962
MD_1658328118,1.3996201283231664,3.330253078155586,3.3455037915647265,0.6968200189263485,1.0553314620092158,4.3853361569611105,1.4225153576245775,4.400586870370251,0.7197152482277596,0.7029655596312433
MD_1658328145,1.4129260966877284,3.6234396218535343,3.634381700723333,0.7143599736006435,1.048855424508922,4.672166402116181,1.4293529613226648,4.68310848098598,0.73078683823558,0.6986518141498762
MD_1658328168,1.0363254816587328,3.613201558134496,3.6283425207801874,0.3398579869897476,1.045823248211625,4.658777759302131,1.059055946937126,4.673918721947822,0.3625884522681407,0.6966320548756934
MD_1658328191,0.710976367088792,3.607159057066925,3.623784824829236,0.007473678260629613,1.056432721830812,4.6632968876569425,0.7359359053751757,4.6799226554192535,0.032433216547013366,0.7036991184747502
MD_1658328214,0.3909666058205549,3.58721969592301,3.607812171398915,-0.3127563644331974,1.0569207468866162,4.643688225386872,0.42188118897847754,4.6642807008627765,-0.28184178127527476,0.7040241962525076
MD_1658328240,0.38545814701066977,3.8569999969514175,3.8768121369866306,-0.31542264422016447,1.0526219877808334,4.909201687304241,0.41520124668664943,4.929013827339453,-0.2856795445441848,0.701160755040622
MD_1658328263,0.7310115876595461,3.8638296972907105,3.8802711338261564,0.031173569406498514,1.0509261200041335,4.91446591816055,0.755694397533739,4.930907354695996,0.055856379280691426,0.7000311226136321
MD_1658328286,1.0597759315533946,3.8546309643332926,3.864425717170253,0.3632426332072219,1.045778372190169,4.9003059536846445,1.0744803657747113,4.910100706521606,0.3779470674285385,0.6966021625634934
MD_1658328309,1.405494555790313,3.8801605714413405,3.8897958843843643,0.7112218816972922,1.0423815833575296,4.922441784432747,1.4199596298693504,4.932077097375771,0.7256869557763296,0.6943395316758105
MD_1658328335,1.409944455819828,4.115745897298375,4.124146081465199,0.7125066579945922,1.047108816735392,5.1627787721742,1.4225552850652476,5.1711789563410235,0.7251174872400119,0.6974883833651648
MD_1658328358,1.0564650256896981,4.111751698498554,4.1231100817377255,0.35625165246683566,1.0513380174660925,5.162951423374586,1.0735168698741329,5.174309806613757,0.3733034966512703,0.7003054911322255
MD_1658328381,0.70329246906934,4.117847233949415,4.132518990097055,0.0071143333466791026,1.045373870004622,5.162989033181298,0.725318535145257,5.177660789328939,0.029140399422596164,0.6963327201034972
MD_1658328404,0.3773927001550609,4.0926567221063905,4.113588069858968,-0.32701093225341493,1.0579571465836546,5.150147099905547,0.4088160174469342,5.171078447658125,-0.2955876149615416,0.7047145511971457
MD_1658328430,0.36628774754710974,4.351800695391835,4.372065350967064,-0.34017310174601006,1.0610150279743653,5.4123794829612795,0.3967101890199736,5.432644138536509,-0.3097506602731462,0.706751432859912
MD_1658328453,0.6952372238997067,4.35413593416331,4.369295857887167,-0.005279370959297258,1.0519011731612806,5.405790872425257,0.7179961546157982,5.420950796149114,0.017479559756794327,0.7006806140890205
MD_1658328475,1.0535610229196428,4.336550858348722,4.34684036496244,0.3557908196076854,1.0476457886874297,5.384082759049462,1.0690082093560667,5.39437226566318,0.3712380060441092,0.6978460651005809
